ref_id,person,weight,n,euclidean_distance,true_mode,pred_mode
185303,berlin_978aba6b,0.67775502900613,4,6306,pt,pt
185303,berlin_978aba6b,0.67775502900613,5,6306,pt,pt
117788,berlin_981ead06,1.24313902791911,0,700,walk,pt
117788,berlin_981ead06,1.24313902791911,1,700,walk,pt
117788,berlin_981ead06,1.24313902791911,2,860,walk,pt
117788,berlin_981ead06,1.24313902791911,3,138,walk,walk
117788,berlin_981ead06,1.24313902791911,4,2976,car,pt
117788,berlin_981ead06,1.24313902791911,5,3172,ride,pt
117788,berlin_981ead06,1.24313902791911,6,484,walk,walk
117788,berlin_981ead06,1.24313902791911,7,484,walk,walk
185370,berlin_984503c2,0.63063314931751,0,5430,pt,bike
185370,berlin_984503c2,0.63063314931751,1,5430,pt,bike
287417,berlin_989a331a,0.71675948548771,0,2204,ride,bike
287417,berlin_989a331a,0.71675948548771,1,2204,ride,bike
287417,berlin_989a331a,0.71675948548771,2,2867,ride,ride
287417,berlin_989a331a,0.71675948548771,3,2867,ride,ride
195518,berlin_98e37e8e,0.54852828038853,0,3947,bike,ride
195518,berlin_98e37e8e,0.54852828038853,1,3947,bike,ride
195518,berlin_98e37e8e,0.54852828038853,2,846,walk,bike
195518,berlin_98e37e8e,0.54852828038853,3,2985,car,bike
195518,berlin_98e37e8e,0.54852828038853,4,2890,car,bike
195518,berlin_98e37e8e,0.54852828038853,5,2515,car,ride
195518,berlin_98e37e8e,0.54852828038853,6,2515,car,ride
223734,berlin_995ac336,0.60294152189747,0,377,walk,walk
223734,berlin_995ac336,0.60294152189747,1,377,walk,walk
223734,berlin_995ac336,0.60294152189747,2,262,walk,walk
223734,berlin_995ac336,0.60294152189747,3,262,walk,walk
228681,berlin_998f7066,0.80632706579091,0,2610,bike,bike
228681,berlin_998f7066,0.80632706579091,1,861,bike,bike
228681,berlin_998f7066,0.80632706579091,2,1087,bike,bike
228681,berlin_998f7066,0.80632706579091,3,2249,bike,bike
228681,berlin_998f7066,0.80632706579091,4,50,bike,bike
8480,berlin_99914bbf,0.57880843470089,0,160,walk,walk
8480,berlin_99914bbf,0.57880843470089,1,160,walk,walk
199320,berlin_99c86e62,0.75634925228719,0,740,walk,walk
199320,berlin_99c86e62,0.75634925228719,1,740,walk,walk
149666,berlin_99f5debd,0.89813041123348,0,12316,car,ride
149666,berlin_99f5debd,0.89813041123348,1,12316,car,ride
141041,berlin_9aaea6b0,0.57237329236435,0,3660,bike,pt
141041,berlin_9aaea6b0,0.57237329236435,1,3660,bike,pt
141041,berlin_9aaea6b0,0.57237329236435,2,2376,bike,bike
141041,berlin_9aaea6b0,0.57237329236435,3,2376,bike,bike
141041,berlin_9aaea6b0,0.57237329236435,4,410,walk,walk
141041,berlin_9aaea6b0,0.57237329236435,5,410,walk,pt
184932,berlin_9ae48603,0.63703332346956,0,2147,car,pt
184932,berlin_9ae48603,0.63703332346956,1,4280,car,pt
184932,berlin_9ae48603,0.63703332346956,2,3371,car,pt
28865,berlin_9b0a56ee,0.98305883159974,0,2914,pt,bike
28865,berlin_9b0a56ee,0.98305883159974,1,153,walk,bike
28865,berlin_9b0a56ee,0.98305883159974,2,2927,pt,bike
175173,berlin_9b867452,0.53151413258454,0,296,bike,walk
175173,berlin_9b867452,0.53151413258454,1,296,bike,walk
175173,berlin_9b867452,0.53151413258454,2,347,bike,walk
175173,berlin_9b867452,0.53151413258454,3,108,bike,walk
175173,berlin_9b867452,0.53151413258454,4,38,bike,walk
175173,berlin_9b867452,0.53151413258454,5,393,bike,walk
73806,berlin_9b97209c,0.45492713363474,0,14129,car,ride
73806,berlin_9b97209c,0.45492713363474,1,13420,car,ride
73806,berlin_9b97209c,0.45492713363474,2,2121,car,ride
186198,berlin_9b9dd5bf,0.51303218744675,0,2910,bike,ride
186198,berlin_9b9dd5bf,0.51303218744675,1,561,walk,walk
186198,berlin_9b9dd5bf,0.51303218744675,2,3223,ride,ride
186198,berlin_9b9dd5bf,0.51303218744675,3,140,walk,walk
83177,berlin_9c396ba5,0.60456269395494,0,112,walk,walk
83177,berlin_9c396ba5,0.60456269395494,1,112,walk,walk
46272,berlin_9d2f0381,0.54703683033084,0,643,bike,walk
46272,berlin_9d2f0381,0.54703683033084,1,2070,bike,pt
46272,berlin_9d2f0381,0.54703683033084,2,1800,bike,pt
46272,berlin_9d2f0381,0.54703683033084,3,77,bike,walk
200527,berlin_9d8d2f6f,0.59601766643823,0,17645,car,pt
200527,berlin_9d8d2f6f,0.59601766643823,1,16292,car,pt
200527,berlin_9d8d2f6f,0.59601766643823,2,1355,car,pt
148778,berlin_9e374f61,0.6459342382856,0,8013,pt,pt
148778,berlin_9e374f61,0.6459342382856,1,8013,pt,pt
105705,berlin_9e4fc3ac,0.92831290982389,0,384,walk,walk
105705,berlin_9e4fc3ac,0.92831290982389,1,828,walk,ride
105705,berlin_9e4fc3ac,0.92831290982389,2,1418,walk,pt
105705,berlin_9e4fc3ac,0.92831290982389,3,2401,walk,pt
105705,berlin_9e4fc3ac,0.92831290982389,4,345,walk,walk
105705,berlin_9e4fc3ac,0.92831290982389,5,814,walk,ride
105705,berlin_9e4fc3ac,0.92831290982389,6,667,walk,walk
105705,berlin_9e4fc3ac,0.92831290982389,7,4490,pt,pt
105705,berlin_9e4fc3ac,0.92831290982389,8,4487,pt,pt
250739,berlin_9e693491,0.46239471673993,0,1281,pt,bike
250739,berlin_9e693491,0.46239471673993,1,2071,pt,bike
250739,berlin_9e693491,0.46239471673993,2,1748,pt,bike
224234,berlin_9ebfaafe,0.78089820291329,0,4283,ride,pt
224234,berlin_9ebfaafe,0.78089820291329,1,4283,ride,pt
224147,berlin_9ed215d4,0.60642411971145,0,6100,car,pt
224147,berlin_9ed215d4,0.60642411971145,1,6100,car,pt
203144,berlin_9f681929,0.81680021929898,0,552,walk,walk
203144,berlin_9f681929,0.81680021929898,1,552,walk,walk
259052,berlin_9ff6f87c,0.93146733222008,0,4242,ride,bike
259052,berlin_9ff6f87c,0.93146733222008,1,4242,ride,bike
259052,berlin_9ff6f87c,0.93146733222008,2,3816,ride,ride
259052,berlin_9ff6f87c,0.93146733222008,3,3816,ride,ride
289059,berlin_a0376774,1.27708345554136,0,2421,bike,ride
289059,berlin_a0376774,1.27708345554136,1,2421,bike,ride
289059,berlin_a0376774,1.27708345554136,2,3247,car,bike
289059,berlin_a0376774,1.27708345554136,3,3247,car,bike
247442,berlin_a08b54b0,0.65507567093203,0,11138,pt,pt
247442,berlin_a08b54b0,0.65507567093203,1,11138,pt,pt
247442,berlin_a08b54b0,0.65507567093203,2,598,bike,pt
247442,berlin_a08b54b0,0.65507567093203,3,598,bike,walk
43830,berlin_a0c37b03,0.54050237894612,0,550,walk,walk
43830,berlin_a0c37b03,0.54050237894612,1,550,walk,walk
265860,berlin_a0d716f8,0.95452765486286,0,4683,pt,pt
265860,berlin_a0d716f8,0.95452765486286,1,380,walk,walk
265860,berlin_a0d716f8,0.95452765486286,2,100,walk,walk
265860,berlin_a0d716f8,0.95452765486286,3,4527,pt,pt
103791,berlin_a1311576,0.90248171462596,0,702,bike,walk
103791,berlin_a1311576,0.90248171462596,1,702,bike,walk
103791,berlin_a1311576,0.90248171462596,2,378,walk,bike
103791,berlin_a1311576,0.90248171462596,3,3054,pt,bike
103791,berlin_a1311576,0.90248171462596,4,2678,pt,bike
284484,berlin_a1bcaa6d,2.7278432937747,0,5978,car,car
284484,berlin_a1bcaa6d,2.7278432937747,1,5978,car,car
284484,berlin_a1bcaa6d,2.7278432937747,2,6101,car,car
284484,berlin_a1bcaa6d,2.7278432937747,3,6101,car,car
275792,berlin_a1c8af9d,0.57204649730882,0,7764,pt,ride
275792,berlin_a1c8af9d,0.57204649730882,1,7764,pt,ride
95120,berlin_a208e511,0.64479067274301,0,429,bike,walk
95120,berlin_a208e511,0.64479067274301,1,429,walk,walk
184646,berlin_a2c1a77b,0.81521866192861,0,13635,pt,pt
184646,berlin_a2c1a77b,0.81521866192861,1,13635,pt,pt
70486,berlin_a33c9268,0.67244288735247,0,6436,pt,pt
70486,berlin_a33c9268,0.67244288735247,1,654,walk,walk
70486,berlin_a33c9268,0.67244288735247,2,675,walk,walk
70486,berlin_a33c9268,0.67244288735247,3,6551,pt,pt
70486,berlin_a33c9268,0.67244288735247,4,16212,car,car
70486,berlin_a33c9268,0.67244288735247,5,16212,car,car
43097,berlin_a35ec6d1,0.60456269395494,0,727,walk,walk
43097,berlin_a35ec6d1,0.60456269395494,1,763,bike,walk
43097,berlin_a35ec6d1,0.60456269395494,2,360,bike,walk
153483,berlin_a367f99c,0.86356092248397,0,423,walk,walk
153483,berlin_a367f99c,0.86356092248397,1,423,walk,walk
153483,berlin_a367f99c,0.86356092248397,2,2282,walk,ride
153483,berlin_a367f99c,0.86356092248397,3,2282,walk,ride
284416,berlin_a38da903,0.9512028058907,0,1304,bike,pt
284416,berlin_a38da903,0.9512028058907,1,8571,bike,pt
284416,berlin_a38da903,0.9512028058907,2,8336,bike,pt
284416,berlin_a38da903,0.9512028058907,3,1314,bike,pt
195166,berlin_a49c220d,2.2599778592037,0,3464,bike,bike
195166,berlin_a49c220d,2.2599778592037,1,682,bike,bike
195166,berlin_a49c220d,2.2599778592037,2,3138,bike,bike
195166,berlin_a49c220d,2.2599778592037,3,2734,bike,bike
195166,berlin_a49c220d,2.2599778592037,4,2734,bike,bike
283751,berlin_a49d2405,0.90766784263195,0,629,bike,walk
283751,berlin_a49d2405,0.90766784263195,1,713,bike,walk
283751,berlin_a49d2405,0.90766784263195,2,1054,bike,ride
283751,berlin_a49d2405,0.90766784263195,3,1328,bike,ride
7675,berlin_a5001c9f,0.61858869975481,0,5703,pt,pt
7675,berlin_a5001c9f,0.61858869975481,1,5703,pt,pt
171568,berlin_a52c974c,1.05129501435547,0,4394,ride,pt
171568,berlin_a52c974c,1.05129501435547,1,4394,ride,pt
102849,berlin_a556b1cc,0.53075603085235,0,656,bike,walk
102849,berlin_a556b1cc,0.53075603085235,1,4826,bike,pt
102849,berlin_a556b1cc,0.53075603085235,2,4777,walk,pt
102849,berlin_a556b1cc,0.53075603085235,3,1117,bike,pt
102849,berlin_a556b1cc,0.53075603085235,4,2971,bike,pt
102849,berlin_a556b1cc,0.53075603085235,5,10204,pt,pt
102849,berlin_a556b1cc,0.53075603085235,6,12702,pt,pt
102849,berlin_a556b1cc,0.53075603085235,7,450,bike,walk
137515,berlin_a55e963f,0.72352501195231,0,4990,pt,bike
137515,berlin_a55e963f,0.72352501195231,1,4990,pt,bike
93726,berlin_a57ebe6f,1.1319542088099,0,13164,pt,pt
93726,berlin_a57ebe6f,1.1319542088099,1,13164,pt,pt
257374,berlin_a5ffd2d2,0.81185259740259,0,1351,ride,ride
257374,berlin_a5ffd2d2,0.81185259740259,1,1351,ride,ride
85548,berlin_a676c0fd,1.6312743553739,0,3747,car,bike
85548,berlin_a676c0fd,1.6312743553739,1,3329,car,bike
85548,berlin_a676c0fd,1.6312743553739,2,3402,car,bike
85548,berlin_a676c0fd,1.6312743553739,3,3348,car,bike
73132,berlin_a6f8403b,0.52270008125042,0,5417,pt,pt
73132,berlin_a6f8403b,0.52270008125042,1,5417,pt,pt
273424,berlin_a721c48b,0.58913561015181,0,603,bike,bike
273424,berlin_a721c48b,0.58913561015181,1,603,bike,bike
273424,berlin_a721c48b,0.58913561015181,2,1630,bike,bike
273424,berlin_a721c48b,0.58913561015181,3,1630,bike,bike
273424,berlin_a721c48b,0.58913561015181,4,1129,bike,bike
273424,berlin_a721c48b,0.58913561015181,5,1129,bike,bike
273424,berlin_a721c48b,0.58913561015181,6,2399,bike,bike
273424,berlin_a721c48b,0.58913561015181,7,2399,bike,bike
240256,berlin_a7cee289,1.39676885995069,0,23091,pt,pt
240256,berlin_a7cee289,1.39676885995069,1,23091,pt,pt
62084,berlin_a842bdbc,0.81296251814441,0,79,walk,walk
62084,berlin_a842bdbc,0.81296251814441,1,628,walk,walk
62084,berlin_a842bdbc,0.81296251814441,2,630,walk,walk
82163,berlin_a8476706,0.58913561015181,0,2464,pt,pt
82163,berlin_a8476706,0.58913561015181,1,1002,walk,pt
82163,berlin_a8476706,0.58913561015181,2,264,walk,walk
82163,berlin_a8476706,0.58913561015181,3,1239,walk,pt
175636,berlin_a84c9ae4,0.65423072195768,0,2010,walk,pt
175636,berlin_a84c9ae4,0.65423072195768,1,335,walk,walk
175636,berlin_a84c9ae4,0.65423072195768,2,515,walk,pt
175636,berlin_a84c9ae4,0.65423072195768,3,1828,walk,pt
86559,berlin_a88c8838,0.66014981128028,0,12032,pt,pt
86559,berlin_a88c8838,0.66014981128028,1,12032,pt,pt
199154,berlin_a8ca9518,0.69915722813022,0,2423,pt,bike
199154,berlin_a8ca9518,0.69915722813022,1,2423,pt,bike
172503,berlin_a8ea1fd5,0.53248302571739,0,1993,car,pt
172503,berlin_a8ea1fd5,0.53248302571739,1,5984,car,pt
172503,berlin_a8ea1fd5,0.53248302571739,2,4228,car,pt
172503,berlin_a8ea1fd5,0.53248302571739,3,323,walk,walk
172503,berlin_a8ea1fd5,0.53248302571739,4,323,walk,walk
172545,berlin_a910ee0b,0.4366594321735,0,862,bike,bike
172545,berlin_a910ee0b,0.4366594321735,1,1429,bike,bike
172545,berlin_a910ee0b,0.4366594321735,2,1278,bike,bike
172545,berlin_a910ee0b,0.4366594321735,3,874,bike,bike
112008,berlin_a959c428,1.07389234154288,0,597,walk,walk
112008,berlin_a959c428,1.07389234154288,1,408,walk,walk
112008,berlin_a959c428,1.07389234154288,2,222,walk,walk
112008,berlin_a959c428,1.07389234154288,3,9775,pt,pt
112008,berlin_a959c428,1.07389234154288,4,9775,pt,pt
10868,berlin_a961c164,1.10413961487446,0,886,bike,pt
10868,berlin_a961c164,1.10413961487446,1,886,bike,walk
10868,berlin_a961c164,1.10413961487446,2,2903,pt,pt
10868,berlin_a961c164,1.10413961487446,3,2903,pt,pt
181279,berlin_a9d26ea1,1.58966904390491,0,3097,ride,bike
181279,berlin_a9d26ea1,1.58966904390491,1,647,walk,bike
181279,berlin_a9d26ea1,1.58966904390491,2,3034,pt,bike
192748,berlin_aa99b61e,0.66148635009678,0,773,pt,walk
192748,berlin_aa99b61e,0.66148635009678,1,773,pt,walk
192748,berlin_aa99b61e,0.66148635009678,2,67,walk,walk
192748,berlin_aa99b61e,0.66148635009678,3,67,walk,walk
192748,berlin_aa99b61e,0.66148635009678,4,246,walk,walk
192748,berlin_aa99b61e,0.66148635009678,5,246,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,0,277,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,1,277,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,2,294,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,3,294,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,4,301,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,5,301,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,6,285,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,7,285,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,8,381,walk,walk
71947,berlin_aaf0e3f5,0.70224799678582,9,381,walk,walk
245210,berlin_ab43e933,0.58833863050864,0,5781,pt,bike
245210,berlin_ab43e933,0.58833863050864,1,5781,pt,bike
239405,berlin_abaa542b,0.72900675973484,0,3016,pt,ride
239405,berlin_abaa542b,0.72900675973484,1,193,walk,walk
239405,berlin_abaa542b,0.72900675973484,2,86,walk,walk
239405,berlin_abaa542b,0.72900675973484,3,2914,pt,ride
239405,berlin_abaa542b,0.72900675973484,4,362,walk,walk
112275,berlin_abdbc574,0.6459342382856,0,4869,walk,pt
112275,berlin_abdbc574,0.6459342382856,1,4869,walk,pt
234514,berlin_abf3da72,0.67991345646015,0,5193,bike,ride
234514,berlin_abf3da72,0.67991345646015,1,5193,bike,ride
165139,berlin_abfe2118,1.02747711947103,0,3580,pt,pt
165139,berlin_abfe2118,1.02747711947103,1,3580,pt,pt
165139,berlin_abfe2118,1.02747711947103,2,880,walk,pt
165139,berlin_abfe2118,1.02747711947103,3,880,walk,pt
68685,berlin_ac1913ae,3.54367713247334,0,13695,pt,pt
68685,berlin_ac1913ae,3.54367713247334,1,13162,pt,pt
68685,berlin_ac1913ae,3.54367713247334,2,435,walk,walk
68685,berlin_ac1913ae,3.54367713247334,3,700,walk,pt
68685,berlin_ac1913ae,3.54367713247334,4,592,walk,walk
68685,berlin_ac1913ae,3.54367713247334,5,592,walk,pt
132050,berlin_ad1358ad,0.79273393146912,0,4068,pt,bike
132050,berlin_ad1358ad,0.79273393146912,1,4068,pt,bike
100170,berlin_ad1dd31f,0.46020065514311,0,789,walk,walk
100170,berlin_ad1dd31f,0.46020065514311,1,789,walk,walk
177759,berlin_ad9489d8,2.44276716221432,0,6987,bike,pt
177759,berlin_ad9489d8,2.44276716221432,1,6987,bike,pt
177759,berlin_ad9489d8,2.44276716221432,2,604,walk,walk
177759,berlin_ad9489d8,2.44276716221432,3,604,walk,walk
2274,berlin_adecee74,0.57060926013642,0,256,walk,walk
2274,berlin_adecee74,0.57060926013642,1,256,walk,walk
2274,berlin_adecee74,0.57060926013642,2,119,walk,walk
2274,berlin_adecee74,0.57060926013642,3,856,walk,walk
2274,berlin_adecee74,0.57060926013642,4,1498,bike,ride
2274,berlin_adecee74,0.57060926013642,5,601,bike,walk
2274,berlin_adecee74,0.57060926013642,6,2300,bike,bike
2274,berlin_adecee74,0.57060926013642,7,2300,bike,bike
144639,berlin_ae450d82,0.95939810588965,0,1919,bike,bike
144639,berlin_ae450d82,0.95939810588965,1,774,bike,bike
144639,berlin_ae450d82,0.95939810588965,2,1231,bike,bike
45514,berlin_ae83c3c4,0.47882608288664,0,469,car,walk
45514,berlin_ae83c3c4,0.47882608288664,1,469,car,walk
224592,berlin_aed0dc4d,1.81891491772871,0,7088,car,car
224592,berlin_aed0dc4d,1.81891491772871,1,2967,car,car
224592,berlin_aed0dc4d,1.81891491772871,2,822,car,car
224592,berlin_aed0dc4d,1.81891491772871,3,3220,car,car
224592,berlin_aed0dc4d,1.81891491772871,4,7015,car,car
224592,berlin_aed0dc4d,1.81891491772871,5,795,walk,walk
224592,berlin_aed0dc4d,1.81891491772871,6,795,walk,walk
70438,berlin_aef0f945,1.20075451927302,0,10180,car,ride
70438,berlin_aef0f945,1.20075451927302,1,10180,car,ride
241843,berlin_aef63c5c,0.82159678875385,0,78,walk,walk
241843,berlin_aef63c5c,0.82159678875385,1,170,walk,walk
241843,berlin_aef63c5c,0.82159678875385,2,182,walk,walk
52970,berlin_af614938,0.84423444435762,0,2860,bike,pt
52970,berlin_af614938,0.84423444435762,1,3424,bike,pt
52970,berlin_af614938,0.84423444435762,2,850,bike,pt
57264,berlin_af8067c7,0.50501689986697,0,1230,walk,bike
57264,berlin_af8067c7,0.50501689986697,1,1230,walk,bike
57264,berlin_af8067c7,0.50501689986697,2,331,walk,walk
57264,berlin_af8067c7,0.50501689986697,3,331,walk,walk
193863,berlin_afc2f7bd,0.83121000602089,0,14737,ride,pt
193863,berlin_afc2f7bd,0.83121000602089,1,777,ride,pt
193863,berlin_afc2f7bd,0.83121000602089,2,120,ride,walk
193863,berlin_afc2f7bd,0.83121000602089,3,13649,ride,pt
193863,berlin_afc2f7bd,0.83121000602089,4,604,ride,walk
4606,berlin_b06ef670,0.34854682601453,0,116,walk,walk
4606,berlin_b06ef670,0.34854682601453,1,116,walk,walk
123488,berlin_b08d9524,1.01739777108137,0,5466,pt,ride
123488,berlin_b08d9524,1.01739777108137,1,5466,pt,ride
40920,berlin_b09b368b,0.49375635925081,0,142,walk,walk
40920,berlin_b09b368b,0.49375635925081,1,142,walk,walk
40920,berlin_b09b368b,0.49375635925081,2,5176,bike,bike
40920,berlin_b09b368b,0.49375635925081,3,5176,bike,bike
214949,berlin_b1d6c2b7,0.62835972310838,0,1824,bike,pt
214949,berlin_b1d6c2b7,0.62835972310838,1,1824,bike,pt
214949,berlin_b1d6c2b7,0.62835972310838,2,3684,bike,ride
214949,berlin_b1d6c2b7,0.62835972310838,3,3684,bike,ride
186599,berlin_b1fc1e66,0.69347156341711,0,1250,pt,bike
186599,berlin_b1fc1e66,0.69347156341711,1,602,walk,bike
186599,berlin_b1fc1e66,0.69347156341711,2,733,walk,bike
49442,berlin_b268bdf6,1.47786599264693,0,228,walk,walk
49442,berlin_b268bdf6,1.47786599264693,1,228,walk,walk
173034,berlin_b2e79f2e,0.99522287688361,0,5406,pt,pt
173034,berlin_b2e79f2e,0.99522287688361,1,5406,pt,pt
120096,berlin_b318d857,0.55890811719592,0,862,walk,walk
120096,berlin_b318d857,0.55890811719592,1,862,walk,walk
90986,berlin_b34491fa,0.5881291179114,0,1355,walk,pt
90986,berlin_b34491fa,0.5881291179114,1,1355,walk,pt
90986,berlin_b34491fa,0.5881291179114,2,1956,ride,pt
90986,berlin_b34491fa,0.5881291179114,3,6076,ride,pt
90986,berlin_b34491fa,0.5881291179114,4,4155,pt,pt
94290,berlin_b3473472,0.75174062203594,0,11269,pt,pt
94290,berlin_b3473472,0.75174062203594,1,11269,pt,pt
94290,berlin_b3473472,0.75174062203594,2,1392,walk,ride
94290,berlin_b3473472,0.75174062203594,3,1392,walk,ride
22902,berlin_b354977c,0.77760814272436,0,3511,bike,bike
22902,berlin_b354977c,0.77760814272436,1,990,bike,bike
22902,berlin_b354977c,0.77760814272436,2,1204,bike,bike
22902,berlin_b354977c,0.77760814272436,3,3378,bike,bike
30058,berlin_b38c1876,0.79204166293805,0,960,bike,pt
30058,berlin_b38c1876,0.79204166293805,1,1635,bike,pt
30058,berlin_b38c1876,0.79204166293805,2,2734,pt,pt
30058,berlin_b38c1876,0.79204166293805,3,3699,pt,pt
243208,berlin_b3d8d21c,0.93239625033225,0,1466,bike,pt
243208,berlin_b3d8d21c,0.93239625033225,1,5102,pt,pt
243208,berlin_b3d8d21c,0.93239625033225,2,4638,pt,pt
243208,berlin_b3d8d21c,0.93239625033225,3,1192,bike,pt
243208,berlin_b3d8d21c,0.93239625033225,4,289,bike,walk
16077,berlin_b41eb4ca,0.99597176077636,0,8989,car,pt
16077,berlin_b41eb4ca,0.99597176077636,1,8989,car,pt
4538,berlin_b4263e57,0.49619527109066,0,800,walk,bike
4538,berlin_b4263e57,0.49619527109066,1,800,walk,bike
4538,berlin_b4263e57,0.49619527109066,2,869,walk,bike
4538,berlin_b4263e57,0.49619527109066,3,869,walk,bike
194828,berlin_b484d9cd,0.72529608160288,0,4339,bike,bike
194828,berlin_b484d9cd,0.72529608160288,1,1892,walk,bike
194828,berlin_b484d9cd,0.72529608160288,2,2219,bike,bike
194828,berlin_b484d9cd,0.72529608160288,3,3981,bike,bike
194828,berlin_b484d9cd,0.72529608160288,4,2788,bike,bike
263925,berlin_b5165dd1,0.71426668267797,0,257,walk,walk
263925,berlin_b5165dd1,0.71426668267797,1,257,walk,walk
109451,berlin_b53ca596,0.9734063756888,0,5296,pt,bike
109451,berlin_b53ca596,0.9734063756888,1,5296,pt,bike
65005,berlin_b5981a01,0.45606125230574,0,8634,car,pt
65005,berlin_b5981a01,0.45606125230574,1,8634,car,pt
75877,berlin_b5d72c3f,1.19008065232986,0,5837,car,pt
75877,berlin_b5d72c3f,1.19008065232986,1,452,walk,walk
75877,berlin_b5d72c3f,1.19008065232986,2,5758,car,pt
32059,berlin_b5de42b3,0.83478748609782,0,1269,bike,walk
32059,berlin_b5de42b3,0.83478748609782,1,832,bike,walk
32059,berlin_b5de42b3,0.83478748609782,2,539,bike,walk
244862,berlin_b5edcad5,0.89099781811017,0,4229,bike,ride
244862,berlin_b5edcad5,0.89099781811017,1,4383,bike,ride
244862,berlin_b5edcad5,0.89099781811017,2,953,walk,ride
243621,berlin_b5fc2013,0.6032000713093,0,161,ride,walk
243621,berlin_b5fc2013,0.6032000713093,1,161,ride,walk
79214,berlin_b673b61f,0.50501689986697,0,1496,walk,bike
79214,berlin_b673b61f,0.50501689986697,1,1496,walk,bike
140677,berlin_b6b4c980,0.87357532689075,0,8828,pt,pt
140677,berlin_b6b4c980,0.87357532689075,1,8828,pt,pt
11413,berlin_b6c0a64b,0.82492034151302,0,878,bike,bike
11413,berlin_b6c0a64b,0.82492034151302,1,878,bike,bike
162785,berlin_b735a6c1,0.72317569151696,0,4207,pt,pt
162785,berlin_b735a6c1,0.72317569151696,1,4207,pt,pt
51364,berlin_b7657ed6,2.54524334205398,0,594,bike,walk
51364,berlin_b7657ed6,2.54524334205398,1,594,bike,walk
188319,berlin_b7849777,0.95118855730713,0,1332,walk,bike
188319,berlin_b7849777,0.95118855730713,1,1332,walk,bike
208924,berlin_b7bb3847,0.92161703917817,0,1972,bike,ride
208924,berlin_b7bb3847,0.92161703917817,1,1972,bike,ride
125509,berlin_b7bdfd91,0.98362605749688,0,1545,pt,bike
125509,berlin_b7bdfd91,0.98362605749688,1,1493,pt,bike
125509,berlin_b7bdfd91,0.98362605749688,2,1163,pt,bike
125509,berlin_b7bdfd91,0.98362605749688,3,1981,pt,bike
182827,berlin_b84e30ed,0.50644514108556,0,2385,car,bike
182827,berlin_b84e30ed,0.50644514108556,1,2385,car,bike
182827,berlin_b84e30ed,0.50644514108556,2,3954,car,bike
182827,berlin_b84e30ed,0.50644514108556,3,3954,car,bike
182827,berlin_b84e30ed,0.50644514108556,4,1507,bike,bike
182827,berlin_b84e30ed,0.50644514108556,5,1507,bike,bike
220571,berlin_b864a109,0.81208110462416,0,620,walk,walk
220571,berlin_b864a109,0.81208110462416,1,620,walk,walk
220571,berlin_b864a109,0.81208110462416,2,2742,car,bike
220571,berlin_b864a109,0.81208110462416,3,1597,car,bike
220571,berlin_b864a109,0.81208110462416,4,2849,car,bike
220571,berlin_b864a109,0.81208110462416,5,726,walk,bike
220571,berlin_b864a109,0.81208110462416,6,726,walk,bike
264241,berlin_b87823f4,3.55521567905169,0,1521,pt,bike
264241,berlin_b87823f4,3.55521567905169,1,319,walk,bike
264241,berlin_b87823f4,3.55521567905169,2,1470,pt,bike
221205,berlin_b879ceff,0.69547470471793,0,735,walk,car
221205,berlin_b879ceff,0.69547470471793,1,735,walk,car
221205,berlin_b879ceff,0.69547470471793,2,459,bike,walk
221205,berlin_b879ceff,0.69547470471793,3,459,bike,walk
221205,berlin_b879ceff,0.69547470471793,4,650,walk,car
221205,berlin_b879ceff,0.69547470471793,5,650,walk,car
221205,berlin_b879ceff,0.69547470471793,6,7626,pt,ride
221205,berlin_b879ceff,0.69547470471793,7,7626,pt,ride
264468,berlin_b88455c4,0.56297789631681,0,6883,bike,ride
264468,berlin_b88455c4,0.56297789631681,1,6883,bike,ride
271846,berlin_b8b0f4f7,0.96159140796864,0,1203,walk,bike
271846,berlin_b8b0f4f7,0.96159140796864,1,1160,ride,bike
271846,berlin_b8b0f4f7,0.96159140796864,2,867,ride,bike
271846,berlin_b8b0f4f7,0.96159140796864,3,1834,ride,ride
271846,berlin_b8b0f4f7,0.96159140796864,4,1834,ride,ride
33623,berlin_b904004c,0.54050237894612,0,673,bike,walk
33623,berlin_b904004c,0.54050237894612,1,402,bike,walk
33623,berlin_b904004c,0.54050237894612,2,516,bike,walk
1725,berlin_b9196b9e,0.70741452902239,0,677,ride,walk
1725,berlin_b9196b9e,0.70741452902239,1,677,ride,walk
257780,berlin_baa94c41,2.36965448887616,0,493,pt,walk
257780,berlin_baa94c41,2.36965448887616,1,493,pt,walk
257780,berlin_baa94c41,2.36965448887616,2,391,walk,walk
257780,berlin_baa94c41,2.36965448887616,3,391,walk,walk
257780,berlin_baa94c41,2.36965448887616,4,3931,pt,ride
257780,berlin_baa94c41,2.36965448887616,5,3931,pt,ride
68396,berlin_bab37e22,0.61858869975481,0,607,walk,walk
