iteration;avg_executed;avg_worst;avg_average;avg_best
410;115.94442650009447;115.65197773386936;116.37984111833322;116.73794074541648
411;115.8222415595684;115.52399354366909;116.35929505084138;116.7389936840735
412;115.92698881227489;115.63043590244585;116.3768776023549;116.73980062828132
413;115.91711935881641;115.62442637621835;116.37570311466163;116.73852778141278
414;115.94779484115783;115.65498256633202;116.3809377898832;116.73819662367177
415;115.92751697865886;115.62823285770527;116.37716268437177;116.73913307032196
416;115.92936837524492;115.63364662808905;116.3780742365272;116.74039066253994
417;115.93741790063362;115.64539977910201;116.37990364506311;116.73715395805891
418;115.962943281855;115.66849021667008;116.38451548671217;116.73984672585969
419;115.98358009669982;115.69421776933775;116.38798823826856;116.73904860522597
420;115.99079830125748;115.70257584289226;116.38948356762114;116.73859638866696
421;115.91240416505666;115.62594415415641;116.37600952247827;116.7369751782174
422;115.90996215279549;115.61400023756757;116.37505156819451;116.73929295958696
423;115.96847517816892;115.67192351699244;116.38483201809518;116.74049251019919
424;115.92620675275869;115.62828734610115;116.37758694774428;116.7388669894716
425;115.94148697780759;115.64236801729119;116.37937658034888;116.73835516864685
426;115.8976398459448;115.59875635922614;116.3719765135454;116.7391370150261
427;115.96780148364309;115.66877760457425;116.38328134303069;116.73789557152689
428;116.02134867624368;115.71929382718926;116.39160733306764;116.73793919608313
429;116.05202264736283;115.75022642342742;116.39667716204639;116.73798156955921
430;115.90556058474911;115.60154553666543;116.37226511924156;116.73898168985195
431;116.04371428032505;115.74278101820211;116.39581028029932;116.73688731060447
432;116.02700609148614;115.7249762520899;116.39268300830595;116.73765722900517
433;116.06456882770222;115.75441353303538;116.39779744187409;116.73811258982427
434;116.04150735512154;115.72980213154136;116.39384920723914;116.73867003727648
435;116.05656368454072;115.74454077079503;116.39637392416573;116.73854920342481
436;115.94582624046436;115.63263374488047;116.37813735742415;116.73899240446671
437;116.01465559833244;115.6985379983905;116.38901152063346;116.7390251970269
438;116.06867618902396;115.75600992065698;116.39775805973173;116.73875356747108
439;116.03153949865187;115.71642361063333;116.39080876504754;116.73694637018643
440;116.03083256350124;115.71340561090892;116.3909591078645;116.7388017617229
441;116.04494652409149;115.72887935421839;116.39371792417506;116.73671233110326
442;116.06953206614484;115.75079684670852;116.39783177263328;116.73789348486784
443;116.03367020034992;115.71432995780138;116.39182574277821;116.7377725213775
444;116.05957510715338;115.7413093581933;116.396260044197;116.73834687794555
445;115.89578531191589;115.57484400474188;116.36857744411454;116.73835251305235
446;116.08302870367498;115.7673874256423;116.39986816569586;116.73640842382103
447;116.11940569161654;115.798415129886;116.40575696445046;116.7395404078863
448;116.09860604974804;115.77299542111292;116.40208940069425;116.74056418072675
449;116.10072787489842;115.77456401675038;116.40190803378992;116.73912898773673
450;116.03262874504229;115.710402687885;116.3905555375554;116.73816787435301
451;116.53569194345378;116.20083334708464;116.47464007174933;116.73800645571968
452;116.54001833642383;116.20052874681193;116.4742765488254;116.73785490163206
453;116.54088736466075;116.19916537345142;116.47330122822395;116.73725673264032
454;116.54827965225951;116.19992323009576;116.47370942894248;116.73776803732196
455;116.54955444861207;116.19803432128288;116.47307180707351;116.73879216854723
456;116.54639145743356;116.19610050365671;116.47149267930568;116.73731299920802
457;116.55020219682632;116.1950838061934;116.47138141805009;116.73849850652961
458;116.55646192977746;116.19584433949414;116.47178805868042;116.7379816040428
459;116.55705249444709;116.19385113168738;116.47109219044735;116.73848602282175
460;116.55618062854731;116.1938897273922;116.47015854685432;116.73637066135572
461;116.55860446550102;116.1928667930219;116.46982864483051;116.73824640154027
462;116.55922734954788;116.19066769287873;116.46915786681214;116.73711862358957
463;116.5575272434882;116.1906253632545;116.46794855235368;116.734237860622
464;116.56166931693502;116.18997750135222;116.46793496187291;116.73513278588976
465;116.56170227521235;116.18776401441347;116.46731677644645;116.73581323784501
466;116.5616453641374;116.18746685210257;116.4666503586759;116.73494923362226
467;116.56442025645718;116.18608835348464;116.46662992852157;116.7353077324865
468;116.56234048732237;116.1854495193688;116.4655855594723;116.73404360298785
469;116.56865731893978;116.18515924602953;116.46619519280219;116.73635780606855
470;116.56780915546278;116.18469780603546;116.4654310957005;116.73466974709494
471;116.57004451391293;116.18436098363993;116.4654381622682;116.73602044959462
472;116.57099197116729;116.18365117781183;116.46504268050928;116.73513220788763
473;116.57515158074573;116.18406695317078;116.46547620319701;116.73659184755306
474;116.57216715178538;116.18284999946803;116.46445666374204;116.73409996650106
475;116.57082533069476;116.18121883571719;116.46364487640265;116.73390782400666
476;116.57513669013282;116.18109363892768;116.46393901449844;116.73549196704654
477;116.57381409833815;116.18124803923124;116.46301859390735;116.73383397496386
478;116.57487632864253;116.17996689165088;116.462652014876;116.73401101302977
479;116.575866405666;116.17912647695435;116.46246914659153;116.73410399127648
480;116.57606790944097;116.17899885290711;116.46191104743038;116.73239079138585
481;116.57526714017928;116.17814248322537;116.46127924670263;116.73145096649164
482;116.58026500360351;116.177839956429;116.46174738566258;116.7333817039337
483;116.57855575359979;116.17788021205294;116.46101273814098;116.731644906237
484;116.58148987839049;116.17668042545861;116.46118531723836;116.73434596312119
485;116.58007714780383;116.17668327326251;116.46062985332304;116.73167986526965
486;116.57808667939673;116.17663187323467;116.45998427861677;116.73112085327874
487;116.58165891498979;116.17613202955889;116.46030600764314;116.73252260260483
488;116.57962045808458;116.17486151895041;116.45933903055048;116.7315829343161
489;116.58463575680939;116.17559268250375;116.4598238245795;116.73191492017757
490;116.58258898294793;116.17368902322404;116.45894339784522;116.73168870616631
491;116.58563701877503;116.17353934559006;116.4591565713867;116.7324651805405
492;116.58402793014366;116.17349749707148;116.45852849219949;116.73123965673477
493;116.58827033460867;116.17427967038192;116.45913029354318;116.73262709910507
494;116.58860447840276;116.17324177516844;116.45894387960101;116.73373956340058
495;116.58370563860774;116.17226539319262;116.45768623441141;116.731001990611
496;116.5884970371608;116.17250699199143;116.45825018383127;116.73175712203103
497;116.58766522139764;116.17106943755324;116.45761122176141;116.73212312411431
498;116.58233174172943;116.17110509234436;116.4561544906941;116.72829992289005
499;116.58820539749728;116.1701934250924;116.45705646446432;116.73192308177883
500;116.59098069405924;116.17041912795004;116.45729673865287;116.7328028970699
