iteration;avg_executed;avg_worst;avg_average;avg_best
410;110.31005210865347;109.73548559788101;110.68806743480941;111.22427784816101
411;110.39430091355044;109.82629293042757;110.70250473748838;111.22073853731337
412;110.35369251361179;109.78662511080556;110.69657682081784;111.2221072281979
413;110.36418298386302;109.79553717068488;110.69926504474277;111.22460649951883
414;110.3288317665368;109.75945582938338;110.69297505434473;111.22222577070154
415;110.34002268466863;109.79120462875134;110.69582718338773;111.22186882569227
416;110.274791149094;109.70846138198503;110.68431953929014;111.22252517128578
417;110.35081550837936;109.79037333435996;110.69768029650841;111.22102930742544
418;110.28751342305003;109.73167661269937;110.68722905802612;111.2198771557479
419;110.39503888108874;109.82878482748522;110.70463670751985;111.2203166756943
420;110.34787757902846;109.78458475291231;110.69565290847552;111.21946469249622
421;110.33938691992931;109.77679968835113;110.69500421065332;111.22166954771176
422;110.37105620529022;109.81158688235672;110.70056115534724;111.21944595140083
423;110.37267488202028;109.80324111930594;110.69933627789919;111.22021471405374
424;110.31447691549491;109.72582004861854;110.68911366481917;111.22390128293577
425;110.44029027390738;109.85037319861554;110.71099814436789;111.22682474674615
426;110.44907536804872;109.85897956772581;110.71331228088142;111.22673463580352
427;110.43796768259573;109.861816178103;110.71325933585243;111.22775675474726
428;110.4408648585566;109.87084501627518;110.71528480709827;111.2243826827673
429;110.41313536225375;109.85108319442296;110.70991253046219;111.2193170849543
430;110.41318545022283;109.84062784121994;110.71039259777965;111.22326371489497
431;110.43040531389141;109.85649692947285;110.713185395767;111.22462877455403
432;110.33034097310548;109.75558539035066;110.69723233917914;111.22915411684829
433;110.41771323697029;109.85456807975854;110.71215649519574;111.22280086886174
434;110.45170586822788;109.89108711948579;110.71812049509008;111.22788787474124
435;110.41313353408992;109.84739972151002;110.7110782511852;111.22620047636738
436;110.35044404919763;109.77509003212101;110.70102785695877;111.22798609765657
437;110.45792586552321;109.87873597306711;110.71821664027874;111.22575665425727
438;110.46137416720015;109.87170572991887;110.718208848893;111.22956931849637
439;110.36767310630677;109.79615905992985;110.70306519811122;111.22703917020873
440;110.43660101883087;109.85030614351203;110.71397258914038;111.22576271860129
441;110.45688999932663;109.87468663233803;110.7182474625009;111.22886173951323
442;110.46896693294478;109.90475005862487;110.72166719005232;111.23092437392407
443;110.45240918325432;109.87354205929334;110.718355456324;111.22770508306843
444;110.465230628785;109.88991538076813;110.72029605929195;111.2263022483944
445;110.48441910186804;109.91240686178101;110.72477222459898;111.22837550326022
446;110.4129650649709;109.8328653510285;110.71216985570241;111.2284655244963
447;110.46976502722043;109.89964335384593;110.72082055639498;111.22144415356549
448;110.49931192396419;109.90749355271389;110.72395384329306;111.22768575620913
449;110.46312297828204;109.87530380017719;110.71824310028666;111.22753538777125
450;110.39718383770763;109.81288260312735;110.70647523808648;111.22105120738132
451;110.94643274144634;110.3065151993312;110.79687040433721;111.22685416577924
452;110.95676120154438;110.29895283227484;110.79553858694966;111.22935441877675
453;110.96117638451135;110.30146201448676;110.79366592613846;111.22573324221786
454;110.97908166544887;110.30073525562317;110.79355979346606;111.22895491347867
455;110.98244988605546;110.29963382570088;110.79210493387667;111.22509900517018
456;110.98802116101997;110.29856954324426;110.79140915093629;111.22707850541606
457;110.9912628493386;110.29779539146595;110.79066201759916;111.22556469079696
458;110.98768350632912;110.29685016944275;110.78843148016965;111.22634384042018
459;111.00386248619989;110.29555370910067;110.78882943688592;111.22910841711014
460;110.99530604206566;110.29201111610034;110.78574715822573;111.2225414455247
461;111.00499980902507;110.29108111362925;110.78629705181511;111.22572208387794
462;111.00473697784274;110.29154623085695;110.78487112777088;111.22289268957026
463;111.00603635083498;110.28857939285973;110.78397433643019;111.22324686784134
464;111.00442075127219;110.28758517145984;110.78253320736145;111.22086100286216
465;111.0056522812922;110.28569126034691;110.78144767802559;111.21993236640452
466;111.00976016387438;110.28571522623056;110.78078961465083;111.21947370341664
467;111.00833985916981;110.28491806493066;110.77940142414111;111.21643599732211
468;111.01706329575295;110.2835452658079;110.7804089946633;111.22399561354369
469;111.01757583204733;110.28250222847102;110.77963457277755;111.2229931383655
470;111.0208847392422;110.28252270282663;110.77932294305874;111.223280416476
471;111.02095810300229;110.28161714091522;110.77850789998406;111.22063702658285
472;111.02475660321625;110.2805150372201;110.77845384744217;111.22301022091031
473;111.0241837108149;110.28041995718625;110.77752212210447;111.22063912248356
474;111.02545678621443;110.27848041566224;110.77703437902447;111.22367559621446
475;111.03305865733473;110.27899783151747;110.77772707386826;111.22316289594397
476;111.02649019083825;110.27727265624505;110.77550854297104;111.22001753469652
477;111.03006347035574;110.27643477359481;110.77544614031677;111.22172729252227
478;111.02707428804838;110.27583270587878;110.77432175691597;111.22038892736938
479;111.02467169513545;110.27459458316214;110.77291048102998;111.21696480737072
480;111.02347036602863;110.27376173353872;110.77209593849355;111.21638192092217
481;111.02999012549385;110.27437806113856;110.77242882729131;111.21738230957475
482;111.03041936107923;110.27404364917655;110.77176175178877;111.21689506486393
483;111.03177897226666;110.27304239025737;110.77134659926546;111.21598673010256
484;111.03197416402656;110.27198967015546;110.77074677622292;111.21803728646253
485;111.03571760119735;110.27046022671519;110.77073197529089;111.21816056008493
486;111.03538125115082;110.27046994336703;110.76987859246597;111.21667573943265
487;111.03311912176376;110.27001854665549;110.76883191017016;111.21417214850746
488;111.0374812759334;110.26944209134018;110.76907088838418;111.21815965977834
489;111.03450577197026;110.26837568593591;110.76781848061837;111.21520271284886
490;111.04055222344807;110.26853699278679;110.76839819780918;111.2181398159056
491;111.04030860576943;110.26804474661719;110.76786658041323;111.21695946398751
492;111.04106963043064;110.26647859103501;110.76734397167783;111.219433140754
493;111.04495496440407;110.26655329028611;110.7676622408461;111.22196752887584
494;111.04097221296395;110.26525074037403;110.76632570032959;111.21756223273718
495;111.04255445382941;110.26474355468144;110.76606422922816;111.21731386892753
496;111.04383463288615;110.26448504866309;110.7659037950725;111.21758749931318
497;111.042315012139;110.26410443580778;110.76511938947783;111.21506572239944
498;111.03564654643462;110.26377987315624;110.76326892009557;111.21128637621024
499;111.04300455583326;110.26234188545226;110.76410174879832;111.21554012798549
500;111.04792312875344;110.26193047786765;110.76449670662804;111.21945705669766
